Titulo,Ventas_Mundiales,Puntaje_Criticos,Año
Super Mario World,20.61,94,1990
The Legend of Zelda: A Link to the Past,4.61,92,1991
Super Metroid,1.42,96,1994
Donkey Kong Country,9.3,88,1994
Chrono Trigger,2.65,92,1995
Final Fantasy VI,3.48,94,1994
Street Fighter II: The World Warrior,6.3,91,1991
Super Mario Kart,8.76,93,1992
F-Zero,2.85,85,1990
EarthBound,0.44,90,1994
Mega Man X,1.16,87,1993
Star Fox,4,88,1993
Secret of Mana,1.83,89,1993
Yoshi's Island,4.12,91,1995
Contra III: The Alien Wars,1.05,86,1992
Super Castlevania IV,0.65,89,1991
Killer Instinct,3.2,88,1995
ActRaiser,0.62,84,1990
Pilotwings,2,82,1990
TMNT: Turtles in Time,2.35,87,1991
